OID,OID1,OID_,FID_,Shape_1,POINT_X,POINT_Y,SnapDist,FldRchLen,RchID,pnet_Bankf,fld_Bankf,dif_Bankf,pdif_Bankf,rtio_Bankf,pnet_Slope,fld_Slope,dif_Slope,pdif_Slope,rtio_Slope,pnet_Sinuo,fld_Sinuo,dif_Sinuo,pdif_Sinuo,rtio_Sinuo,pnet_03_D5,fld_03_D5,dif_03_D5,pdif_03_D5,rtio_03_D5,pnet_04_D5,fld_04_D5,dif_04_D5,pdif_04_D5,rtio_04_D5,pnet_Reach,fld_Reach,dif_Reach,pdif_Reach,rtio_Reach,pnet_Deveg,fld_Deveg,dif_Deveg,pdif_Deveg,rtio_Deveg,pnet_G_Inv,fld_G_Inv,dif_G_Inv,pdif_G_Inv,rtio_G_Inv,pnet_X_Inv,fld_X_Inv,dif_X_Inv,pdif_X_Inv,rtio_X_Inv,pnet_R_Inv,fld_R_Inv,dif_R_Inv,pdif_R_Inv,rtio_R_Inv,pnet_Conif,fld_Conif,dif_Conif,pdif_Conif,rtio_Conif,LWFrq,LWVol,RPD_Index,BankAngle_,D50_Index,LWFrq_Inde,PTF6_Index,PoolPct_In,TotalIndex,Geo_Cond,RS_Type
-1,-1,-1,380, ,1127315.519,4942841.003,10,172.6623015,8057,1,6.53000021,-5.53000021,0.846861005,0.153138995,0.00616577,0.0053,0.000865772,0.140415996,1.163349986,1.488250017,1.269999981,0.218254,0.146651,1.171849966,0.703670025,0.039999999,0.663670003,0.943154991,17.59180069,0.527752995,0.039999999,0.487753004,0.924206972,13.19379997,172.6620026,198.1999969,-25.53770065,0.128848001,0.871151984,0,62,-62,1,0,0,2.352149963,-2.352149963,1,0,0,27.11860085,-27.11860085,1,0,0,7.358970165,-7.358970165,1,0,0,26,-26,1,0,5.05,0.26,7.01,0.52,9.46,0,9.33,5.99,48.89,,
-1,-1,-1,381, ,1107229.811,4945880.56,20,460.746064,9927,11.34290028,21.15999985,-9.817099571,0.463946015,0.536054015,0.00195409,0.0009,0.00105409,0.539426982,2.171210051,1.223809958,1.179999948,0.0438121,0.035799701,1.037129998,0.062036201,0.01,0.0520362,0.838804007,6.203619957,0.046527099,0.01,0.036527101,0.785071015,4.652709961,460.7460022,480,-19.25390053,0.040112399,0.959887981,0,80.05950165,-80.05950165,1,0,0,0,0,0,0,0,1.469560027,-1.469560027,1,0,0,0.4375,-0.4375,1,0,2.1505499,10,-9.978489876,0.997848988,0.00215055,12.5,10.21,1.82,8,0,0,0.00168,10,17.98,,
-1,-1,-1,382, ,1107814.779,4946165.787,30,483.5002796,9926,14.42710018,25.56999969,-11.14290047,0.435779989,0.564220011,0.00222482,0.0019,0.000324824,0.145999998,1.170959949,1.220059991,1.210000038,0.0100586,0.00824437,1.00830996,0.048774201,0.029999999,0.0187742,0.384921014,1.625810027,0.0365806,0.029999999,0.0065806,0.179893002,1.21934998,483.5,499.5,-15.99969959,0.032031499,0.967969,0,84.82949829,-84.82949829,1,0,0,14.50769997,-14.50769997,1,0,0,23.74850082,-23.74850082,1,0,0,12.83110046,-12.83110046,1,0,19.3441004,30,-29.80660057,0.993552029,0.00644805,78.08,74.32,0,10,0,3.14,0,10,26.17,,
-1,-1,-1,383, ,1099005.391,4946823.352,999,348.263005,3972,9.011630058,11.44999981,-2.438369989,0.212957993,0.787042022,0.00184587,0.0017,0.000145873,0.079026803,1.085809946,1.828969955,1.269999981,0.558968008,0.305620015,1.440129995,0.0780847,0.02,0.0580847,0.743867993,3.904230118,0.058563501,0.02,0.038563501,0.658490002,2.928169966,348.2630005,120,228.2630005,0.655432999,2.90218997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0.17,7.85,3.59,2.36,0,0,8.48,0,,
-1,-1,-1,384, ,1099104.728,4946252.638,40,76.2250948,3973,9.036129951,11.13000011,-2.093869925,0.188127995,0.811872005,0.00383179,0.0014,0.00243179,0.634634972,2.736989975,1.168910027,1.899999976,-0.731088996,0.384784013,0.615216017,0.077872902,0.02,0.057872899,0.743170977,3.893650055,0.058404699,0.02,0.038404699,0.657562017,2.920229912,76.22509766,104,-27.77490044,0.267066002,0.732933998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9.61,2.08,0,0,9.53,0,,
-1,-1,-1,385, ,1132136.178,4951201.746,30,225.1751114,8054,5.629230022,8.520000458,-2.890769959,0.33929199,0.66070801,0.016949801,0.0146,0.00234981,0.138633996,1.160949945,1.076140046,1,0.076136597,0.070749901,1.076140046,0.125002995,0.07,0.055002999,0.440012991,1.785760045,0.093752198,0.07,0.023752199,0.253351003,1.339319944,225.1750031,231.1999969,-6.024889946,0.026059199,0.973941028,0,76.4890976,-76.4890976,1,0,0,13.55690002,-13.55690002,1,0,0,19.03190041,-19.03190041,1,0,0,9.690790176,-9.690790176,1,0,0,27,-27,1,0,17.3,3.78,3.94,0,10,0,8.74,0,25.04,,
-1,-1,-1,386, ,1146392.414,4961810.143,10,210.9468792,8049,5.538370132,7.400000095,-1.861629963,0.251572013,0.748427987,0.026250901,0.0251,0.0011509,0.0438422,1.045850039,1.030539989,1,0.0305402,0.0296351,1.030539989,0.127054006,0.079999998,0.047054,0.37034601,1.588179946,0.095290199,0.079999998,0.0152902,0.160458997,1.191130042,210.9470062,207.3999939,3.546880007,0.0168141,1.017099977,2.8769899,81.03749847,-81.00869751,0.999644995,0.000355019,0,0.925496995,-0.925496995,1,0,0,0,0,0,0,0,0.428570986,-0.428570986,1,0,10.8522996,60,-59.89149857,0.998190999,0.00180872,168.76,111.39,7.26,5.16,7.66,5.84,7.42,0,51.41,,
-1,-1,-1,387, ,1144224.079,4963471.097,10,199.2073929,8046,4.590579987,9.170000076,-4.57942009,0.49939099,0.500608981,0.039304201,0.0305,0.0088042,0.224001005,1.288660049,1.01327002,1.169999957,-0.156726003,0.133954003,0.866046011,0.153285995,0.039999999,0.113286003,0.739049971,3.832149982,0.114964001,0.039999999,0.074964002,0.652064979,2.87409997,199.2070007,230.8000031,-31.59259987,0.136883006,0.86311698,0,58.61610031,-58.61610031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,33,-32.25,0.977272987,0.022727299,493.93,278.8,7.65,3.81,4.87,8.8,1.3,3.47,42.92,,
-1,-1,-1,388, ,1161022.381,4965868.987,30,153.7834374,8045,5.378799915,6.239999771,-0.861199975,0.138013005,0.861986995,0.0287835,0.012,0.0167835,0.583095014,2.398629904,1.204270005,1.139999986,0.064268097,0.053367,1.056380033,0.130823001,0.029999999,0.100823,0.770682991,4.360770226,0.098117203,0.029999999,0.068117201,0.694243014,3.27057004,153.7830048,185.3000031,-31.51659966,0.170084,0.829916,0,70.7173996,-70.7173996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5238097,41,-40.90480041,0.997677028,0.00232288,345.39,155.08,3.05,0,9.17,6.96,7.41,3.07,42.33,,
-1,-1,-1,389, ,1102469.493,4961392.579,10,180.8973027,9112,7.134530067,13.88000011,-6.745470047,0.485985011,0.514015019,0.00883889,0.0084,0.000438885,0.049653899,1.052250028,1.334609985,1.379999995,-0.045391601,0.032892499,0.967108011,0.098628797,0.050000001,0.0486288,0.493048996,1.972579956,0.073971599,0.050000001,0.0239716,0.324065,1.47942996,180.8970032,165.3000031,15.59729958,0.086221904,1.094359994,0,94.88749695,-94.88749695,1,0,0,1.159270048,-1.159270048,1,0,0,2.698839903,-2.698839903,1,0,0,1.707139969,-1.707139969,1,0,0,60,-60,1,0,296.43,215.05,9.13,3.11,7.13,6.8,6.37,10,74.16,,
-1,-1,-1,390, ,1126750.994,4964659.779,10,144.7504642,8061,4.816410065,6.260000229,-1.443590045,0.230605006,0.769394994,0.0164616,0.0173,-0.000838409,0.048463002,0.951537013,1.06317997,1.559999943,-0.496822,0.318475991,0.681523979,0.146098003,0.029999999,0.116098002,0.794658005,4.869929791,0.109573998,0.029999999,0.079573996,0.726212025,3.652470112,144.75,187.1999969,-42.44950104,0.22676,0.77323997,0,116.3590012,-116.3590012,1,0,0,0.186829001,-0.186829001,1,0,0,0,0,0,0,0,0.131578997,-0.131578997,1,0,12.5,63,-62.875,0.998016,0.00198413,635.68,113.56,5.07,5.56,6.89,8.06,7.43,5.61,64.45,,
-1,-1,-1,391, ,1166417.132,4972556.745,10,157.4139787,8047,5.886559963,5.440000057,0.446559995,0.075860903,1.08209002,0.0249794,0.023600001,0.00137942,0.055222299,1.058449984,1.106160045,1.210000038,-0.103843004,0.085820898,0.914179027,0.119538002,0.02,0.099537998,0.832688987,5.976900101,0.089653797,0.02,0.069653802,0.776920021,4.482689857,157.4140015,158.8000031,-1.386019945,0.00872809,0.991271973,0,76.38159943,-76.38159943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0000006,43,-42.59999847,0.99069798,0.00930233,308.56,108.09,2.5,3.8,2.19,8.07,5.16,4.44,33.7,,
-1,-1,-1,392, ,1153743.934,4982116.703,10,168.4492221,8048,4.811629772,5.28000021,-0.468369991,0.088706501,0.911293983,0.034857199,0.031800002,0.00305717,0.087705597,1.096140027,1.046020031,1.110000014,-0.063976102,0.057636101,0.942363977,0.146244004,0.050000001,0.096244,0.658106029,2.924880028,0.109683,0.050000001,0.059682999,0.544140995,2.193660021,168.4490051,179.3000031,-10.85079956,0.060517401,0.939482987,0,89.06819916,-89.06819916,1,0,0,3.674410105,-3.674410105,1,0,0,2.501559973,-2.501559973,1,0,0,2.486490011,-2.486490011,1,0,0,58,-58,1,0,117.12,29.49,7.33,6.79,5.19,6.35,4.62,4.1,54.02,,
-1,-1,-1,393, ,1107561.967,4985646.383,10,206.2406541,9113,6.066830158,7.929999828,-1.863170028,0.234952003,0.765048027,0.00760376,0.0143,-0.00669624,0.468268991,0.531731009,1.011299968,1.200000048,-0.188702002,0.157251999,0.842747986,0.115985997,0.039999999,0.075985998,0.655130982,2.899650097,0.086989798,0.039999999,0.046989799,0.540175974,2.174740076,206.2409973,246.8000031,-40.55929947,0.164341003,0.835659027,0,93.27500153,-93.27500153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.25,67,-66.1875,0.987873018,0.0121269,1017.02,362,7.26,9.94,6.98,9.49,5.47,5.3,78.88,,
-1,-1,-1,394, ,1122359.944,4990634.769,10,160.5465481,9237,4.186789989,6.840000153,-2.653209925,0.387896001,0.612103999,0.047601201,0.045200001,0.00240119,0.050443999,1.053120017,1.148030043,1.080000043,0.068034798,0.059262,1.062999964,0.168069005,0.039999999,0.128068998,0.762003005,4.201729774,0.126052007,0.039999999,0.086052001,0.68267101,3.151299953,160.5469971,164.6000061,-4.053450108,0.0246261,0.975373983,0,94.59999847,-94.59999847,1,0,0,3.435519934,-3.435519934,1,0,0,4.327010155,-4.327010155,1,0,0,3.471430063,-3.471430063,1,0,65.9316003,74,-73.34069824,0.99109,0.00890967,443.5,399.48,10,5.08,0.65,8.6,4.31,7.82,59.13,,
-1,-1,-1,395, ,1125707.542,5003263.522,10,126.0674992,8067,5.050389767,4.309999943,0.740390003,0.146601006,1.17177999,0.040876899,0.041499998,-0.000623128,0.0150151,0.984984994,1.050899982,1.429999948,-0.379099995,0.265105009,0.734894991,0.13933,0.029999999,0.109329998,0.784684002,4.644330025,0.104497001,0.029999999,0.074496999,0.712909997,3.483230114,126.0670013,173.6999969,-47.63249969,0.274223,0.72577697,0,100.8570023,-100.8570023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1537987,65,-64.53849792,0.992899001,0.00710059,195.74,55.28,5.96,2.03,3,6.89,6.5,7.55,47.95,,
-1,-1,-1,396, ,1123625.629,5004964.364,20,196.8387666,8071,5.102399826,5.619999886,-0.5176,0.092099696,0.907899976,0.0184574,0.0173,0.00115739,0.0627058,1.066900015,1.122910023,1.059999943,0.062914297,0.056027699,1.059350014,0.137909994,0.059999999,0.077909999,0.564934015,2.298500061,0.103432,0.059999999,0.043432001,0.419909,1.723870039,196.8390045,194.6999969,2.138770103,0.0108656,1.01098001,2.43784,102.8130035,-102.788002,0.999763012,0.000237115,0,0.405268013,-0.405268013,1,0,0,2.327199936,-2.327199936,1,0,0,0.945945978,-0.945945978,1,0,25,73,-72.75,0.996574998,0.00342466,30.82,6.76,1.82,4.2,10,2.55,10,5.8,53.95,,
-1,-1,-1,397, ,1162902.891,4887784.264,20,81.36882516,8434,3.952490091,6.960000038,-3.007509947,0.432112992,0.567887008,0.00812419,0.0015,0.00662419,0.81536603,5.416120052,1.04163003,1.440000057,-0.398366988,0.276643991,0.723356009,0.178031996,0.01,0.168032005,0.943830013,17.80319977,0.133524001,0.01,0.123524003,0.925107002,13.35239983,81.3687973,118.5,-37.13119888,0.313342988,0.686657012,3.1746,65.0789032,-65.04720306,0.999512017,0.000487808,0,0.808734,-0.808734,1,0,0,0,0,0,0,0,0.294117987,-0.294117987,1,0,0,5,-5,1,0,25.32,1.42,10,0,8.78,0.13,10,5.97,55.21,good,UCV_meandering_beaver-influenced_gravel_bed
-1,-1,-1,398, ,1161771.238,4891995.413,10,155.9047104,8433,5.424620152,4.730000019,0.694620013,0.128049999,1.14684999,0.0150292,0.0098,0.00522916,0.347934008,1.533589959,1.153779984,1.320000052,-0.166222006,0.125926003,0.874073982,0.129718006,0.039999999,0.089717999,0.691639006,3.242949963,0.0972884,0.039999999,0.057288401,0.588850975,2.432209969,155.9049988,162.1000061,-6.195290089,0.038218901,0.961781025,0,86.17500305,-86.17500305,1,0,0,0.290107012,-0.290107012,1,0,0,0,0,0,0,0,0.142857,-0.142857,1,0,0,55,-55,1,0,0,0,3.29,0,9.11,0,8.18,0,19.86,good,UCV_lowSin_gravel_bed
-1,-1,-1,399, ,1162828.523,4895228.595,20,111.814351,8590,5.386529922,5.449999809,-0.063470103,0.0116459,0.988354027,0.000718587,0.0055,-0.00478141,0.86934799,0.130651996,1.277289987,1.950000048,-0.672712982,0.344981015,0.655018985,0.130634993,0.029999999,0.100635,0.770352006,4.354499817,0.097976401,0.029999999,0.0679764,0.693804026,3.265880108,111.814003,121.5,-9.685649872,0.079717301,0.92028302,0,69.72499847,-69.72499847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,1,0,16.46,0.41,5.76,10,6.01,1.44,9.78,7.27,68.54,good,UCV_meandering_gravel_bed
-1,-1,-1,400, ,1181067.793,4903072.922,10,115.910408,8587,7.435850143,21.77000046,-14.33419991,0.658436,0.341564,0.0137272,0.019099999,-0.00537279,0.281298012,0.718702018,1.246930003,1.169999957,0.076927699,0.061693799,1.065750003,0.094632097,0.07,0.0246321,0.260293007,1.351889968,0.070974097,0.07,0.000974097,0.0137247,1.01391995,115.9100037,117.3000031,-1.389590025,0.0118465,0.988153994,0,38.3553009,-38.3553009,1,0,0,8.233280182,-8.233280182,1,0,0,3.883500099,-3.883500099,1,0,0,2.352940083,-2.352940083,1,0,0,25,-25,1,0,102.3,33.33,1.68,0.46,1.84,3.67,4.13,3.98,7.99,,
-1,-1,-1,401, ,1149903.214,4901500.436,10,104.2686092,8594,4.143229961,6.119999886,-1.976770043,0.323002011,0.676998019,0.00930745,0.0092,0.000107454,0.0115449,1.011680007,1.109050035,1.519999981,-0.410950989,0.27036199,0.72963798,0.169836,0.02,0.149836004,0.882238984,8.491800308,0.127377003,0.02,0.107377,0.842985988,6.368850231,104.2689972,150.8999939,-46.63140106,0.309022009,0.690977991,0,71.98609924,-71.98609924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5713989,40,-39.5143013,0.987856984,0.0121429,1616.96,386.42,6.3,7.38,6.86,10,7.82,8.69,85.3,good,UCV_anabranching_gravel_bed
-1,-1,-1,402, ,1160045.244,4909474.594,30,123.4366767,8592,5.388949871,6.690000057,-1.301049948,0.194477007,0.805522978,0.018218599,0.0131,0.00511858,0.280954003,1.390730023,1.165480018,1.25999999,-0.094521403,0.075016998,0.924983025,0.130576,0.02,0.110575996,0.846832991,6.528800011,0.097932398,0.02,0.077932402,0.795777023,4.896619797,123.4369965,159.6000061,-36.16329956,0.226586998,0.773413002,0,78.5789032,-78.5789032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1817994,54,-53.81819916,0.996632993,0.003367,451.13,168.83,6.56,9.08,4.97,7.36,9.36,6.85,78.24,good,UCV_meandering_beaver-influenced_gravel_bed
-1,-1,-1,403, ,1157809.908,4911062.106,10,105.9794275,8714,4.016660213,2.789999962,1.226660013,0.30539301,1.439659953,0.0156803,0.0145,0.00118034,0.075275101,1.081400037,1.031960011,1.570000052,-0.538038015,0.342698991,0.657301009,0.175188005,0.008,0.167188004,0.954334974,21.89850044,0.131391004,0.008,0.123391002,0.939113021,16.4239006,105.9789963,161.1999969,-55.22060013,0.34255901,0.65744102,0,91.11250305,-91.11250305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9999997,51,-50.88000107,0.997646987,0.00235294,359.8,62.47,1.71,7.83,2.31,6.62,0.32,5.26,28.49,good,PCV_lowSin_planControlled_DFP
-1,-1,-1,404, ,1181215.014,4917064.226,10,119.2151653,8585,5.036719799,6.03000021,-0.993279994,0.164722994,0.835277021,0.0321863,0.0144,0.0177863,0.552604973,2.235160112,1.008939981,1.399999976,-0.391061991,0.279329985,0.720669985,0.139707997,0.059999999,0.079708003,0.570532978,2.328469992,0.104781002,0.059999999,0.044780999,0.427376986,1.74635005,119.2149963,174.1000061,-54.88479996,0.315248996,0.684750974,0,78.60710144,-78.60710144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7143015,55,-54.64289856,0.993506014,0.00649351,183.8,50.36,5.2,5.48,8.44,5.19,5.9,3.34,51.94,,
-1,-1,-1,405, ,1154068.748,4913983.118,10,95.57717897,8435,2.733479977,2.200000048,0.533479989,0.195164993,1.242490053,0.0239201,0.0262,-0.00227992,0.087019697,0.91298002,1.079339981,1.269999981,-0.190661997,0.150128007,0.849871993,0.257425994,0.002,0.25542599,0.992231011,128.7129974,0.193069994,0.002,0.191070005,0.989641011,96.53500366,95.57720184,122.3000031,-26.7227993,0.218502,0.781498015,0,85.53749847,-85.53749847,1,0,0,0.292268991,-0.292268991,1,0,0,2.713700056,-2.713700056,1,0,0,1,-1,1,0,3.8461499,58,-57.96149826,0.999337018,0.00066313,0,0,3.95,1.82,0,0,3.44,2.75,0,good,UCV_lowSin_gravel_bed
-1,-1,-1,406, ,1200942.966,4921080.73,10,126.0292544,8729,4.129829884,2.029999971,2.099829912,0.508454025,2.034399986,0.032710399,0.027799999,0.00491037,0.150116995,1.17663002,1.074810028,1.409999967,-0.335188001,0.237721995,0.76227802,0.170387,0.039999999,0.130386993,0.765240014,4.259679794,0.127790004,0.039999999,0.087789997,0.686986029,3.194750071,126.0289993,172.5,-46.47069931,0.269396007,0.730603993,0,69.16670227,-69.16670227,1,0,0,4.130809784,-4.130809784,1,0,0,1.428570032,-1.428570032,1,0,0,2.083329916,-2.083329916,1,0,0,44,-44,1,0,0,0,5.07,6.38,4.31,0,2.37,3.75,23.12,,
-1,-1,-1,407, ,1160654.643,4917045.668,10,65.23311409,8028,3.124850035,1.769999981,1.354850054,0.433573008,1.765450001,0.0299145,0.0098,0.0201145,0.672399998,3.05250001,1.012580037,1.929999948,-0.917415977,0.475344986,0.524654984,0.225185007,0.02,0.205184996,0.911184013,11.25930023,0.168889001,0.02,0.148889005,0.881578982,8.444450378,65.23310089,132.3999939,-67.16690063,0.507302999,0.492697001,0,96.05680084,-96.05680084,1,0,0,0,0,0,0,0,0.747942984,-0.747942984,1,0,0,0.27026999,-0.27026999,1,0,21.0526004,38,-37.78950119,0.994459987,0.00554017,0,0,1.39,7.4,9.78,0,8,6,49.51,,
-1,-1,-1,408, ,1161697.512,4919270.649,10,89.7385063,8029,1,4.46999979,-3.470000029,0.776286006,0.223713994,0.00993734,0.0091,0.000837336,0.084261604,1.092010021,1.116760015,1.940000057,-0.823239028,0.424349993,0.575649977,0.703670025,0.02,0.683669984,0.971578002,35.18349838,0.527752995,0.02,0.507753015,0.962103009,26.38759995,89.7385025,169.1999969,-79.46150208,0.469630986,0.530368984,0,87.14289856,-87.14289856,1,0,0,0,0,0,0,0,0.522329986,-0.522329986,1,0,0,0.138889,-0.138889,1,0,0,27,-27,1,0,1040.19,127.14,9.24,0.86,8.16,9.62,4.89,8.44,70.89,,
-1,-1,-1,409, ,1205176.191,4928091.787,40,136.5062026,8430,5.362800121,1.330000043,4.032800198,0.751995027,4.032179832,0.021651199,0.0036,0.0180512,0.833727002,6.014220238,1.119289994,1.820000052,-0.700713992,0.385008007,0.614992023,0.131212994,0.006,0.125212997,0.954272985,21.86879921,0.098409899,0.006,0.092409901,0.939031005,16.40159988,136.5059967,181.3000031,-44.79380035,0.24707,0.752929986,0,77.78410339,-77.78410339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1.36,0,,
-1,-1,-1,410, ,1204964.371,4928393.055,10,99.16713647,8431,5.427549839,2.180000067,3.247550011,0.598344982,2.489700079,0.019977201,0.0166,0.00337721,0.169053003,1.203449965,1.062360048,1.5,-0.437635988,0.291756988,0.708243012,0.129648,0.006,0.123648003,0.953720987,21.6079998,0.097235903,0.006,0.091235898,0.938293993,16.20599937,99.167099,152.8999939,-53.73289871,0.351424992,0.648575008,0,94.88999939,-94.88999939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-55,1,0,0,0,1.14,10,0,0,0,0.75,0,,
-1,-1,-1,411, ,1161306.77,4924868.732,10,109.1675623,8034,3.606570005,5.070000172,-1.463430047,0.288644999,0.711354971,0.0307349,0.0118,0.0189349,0.616070986,2.604650021,1.068699956,1.429999948,-0.361301005,0.25265801,0.74734199,0.195107996,0.02,0.175108001,0.897493005,9.755399704,0.146330997,0.02,0.126331002,0.863323987,7.316549778,109.1679993,160.8000031,-51.63240051,0.321096987,0.678902984,0,71.84999847,-71.84999847,1,0,0,0,0,0,0,0,0.806777,-0.806777,1,0,0,0.142857,-0.142857,1,0,0,24,-24,1,0,777.36,168.09,5.38,6.46,7.71,8.94,6.86,7.52,74.98,,
-1,-1,-1,412, ,1140403.012,4924824.989,10,151.4290183,7446,2.738389969,2.890000105,-0.151610002,0.052460201,0.947539985,0.0167806,0.002,0.0147806,0.880815029,8.390299797,1.059540033,1.100000024,-0.0404591,0.036781002,0.963218987,0.256965011,0.008,0.248964995,0.968867004,32.12060165,0.192724004,0.008,0.184724003,0.958490014,24.09049988,151.4290009,166.3000031,-14.87100029,0.089422598,0.910576999,0,54.82500076,-54.82500076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0000001,28,-27.89999962,0.996429026,0.00357143,54.12,4.52,5.7,5.74,5.55,2.22,5.74,1.84,35.25,,
-1,-1,-1,413, ,1145112.974,4935320.607,10,101.7189136,7453,2.357180119,1.409999967,0.947179973,0.401827991,1.671759963,0.0120709,0.0154,-0.00332907,0.216174006,0.783825994,1.005740047,1.129999995,-0.124263003,0.109967999,0.890031993,0.298521996,0.006,0.292522013,0.979901016,49.75370026,0.223891005,0.006,0.217890993,0.973200977,37.31520081,101.7190018,115.0999985,-13.3810997,0.116255999,0.883744001,10.0000001,82.56580353,-82.46579742,0.998789012,0.00121116,0,8.573699951,-8.573699951,1,0,0,0.646830976,-0.646830976,1,0,0,4.102940083,-4.102940083,1,0,69.9999988,50,-49.29999924,0.986000001,0.014,104.26,11.44,2.48,5.12,3.29,3.67,6.19,5.51,33.92,,
-1,-1,-1,414, ,1147940.061,4936741.912,20,112.69419,7452,3.121190071,2.180000067,0.941190004,0.301548004,1.431740046,0.00505127,0.025599999,-0.020548699,0.802685022,0.197315007,1.032449961,1.340000033,-0.30754599,0.229512006,0.770488024,0.225448996,0.003,0.222449005,0.986693025,75.14969635,0.169086993,0.003,0.166087002,0.982258022,56.36230087,112.6940002,147.1000061,-34.40579987,0.233894005,0.766106009,39.1303986,88.73609924,-88.34480286,0.995589972,0.00440975,0,0.986069977,-0.986069977,1,0,0,2.300440073,-2.300440073,1,0,0,1.106060028,-1.106060028,1,0,8.6956501,75,-74.91300201,0.998840988,0.00115942,489.46,61.79,2.71,5.49,0,8.99,1.79,9.85,40.29,,
-1,-1,-1,415, ,1174295.013,4938761.984,10,90.55596212,8033,5.501480103,6.75,-1.248520017,0.184965998,0.815033972,0.0285282,0.027899999,0.000628164,0.022019099,1.022510052,1.150619984,1.350000024,-0.199384004,0.147691995,0.852307975,0.127905995,0.059999999,0.067906,0.530905008,2.131769896,0.095929198,0.059999999,0.035929199,0.374538988,1.598819971,90.55599976,120.9000015,-30.34399986,0.250984997,0.749014974,6.25,86.05000305,-85.98750305,0.999274015,0.000726322,0,0.581058025,-0.581058025,1,0,0,1.902799964,-1.902799964,1,0,0,0.878570974,-0.878570974,1,0,6.25,53,-52.9375,0.99882102,0.00117925,124.07,40.67,3.4,4.68,5.6,5.5,5.33,5.16,42.35,,
-1,-1,-1,416, ,1179658.95,4946694.68,10,70.01063378,7435,3.624500036,3.299999952,0.324499995,0.089529604,1.098330021,0.034925502,0.0197,0.0152255,0.435943007,1.772869945,1.018440008,1.929999948,-0.911556005,0.472308993,0.527691007,0.194142997,0.029999999,0.164142996,0.845475018,6.471429825,0.145606995,0.029999999,0.115607001,0.793965995,4.853569984,70.01059723,136,-65.98940277,0.485215992,0.514783978,0,93.48860168,-93.48860168,1,0,4.7619,3.19678998,-3.149169922,0.985104024,0.0148959,4.7619,4.833250046,-4.785630226,0.990148008,0.00985238,4.7619,3.260560036,-3.212939978,0.985395014,0.0146045,9.5238097,62,-61.90480041,0.998463988,0.0015361,80.88,2.57,0.91,0.58,9,5.39,6.08,1.74,27.62,,
-1,-1,-1,417, ,1179467.967,4946485.341,20,113.8619416,7434,3.64647007,2.49000001,1.156469941,0.317148,1.464450002,0.039370898,0.025699999,0.0136709,0.347234011,1.531939983,1.013249993,1.690000057,-0.676746011,0.400440991,0.599559009,0.192973003,0.050000001,0.142973006,0.740895987,3.859460115,0.144730002,0.050000001,0.094729997,0.654528975,2.894599915,113.8619995,186.3000031,-72.43810272,0.388824999,0.611175001,0,82.81819916,-82.81819916,1,0,0,8.671790123,-8.671790123,1,0,0,2.689719915,-2.689719915,1,0,0,5.216219902,-5.216219902,1,0,0,33,-33,1,0,16.1,0.88,2.98,0.92,8.79,1.04,7.34,1.65,25.19,,
-1,-1,-1,418, ,1150761.202,4948573.844,10,150.6123992,8036,4.424620152,7.710000038,-3.285379887,0.426119,0.57388097,0.016298801,0.0228,-0.00650117,0.285138994,0.714860976,1.051599979,1.159999967,-0.108400002,0.093448699,0.906551003,0.159034997,0.039999999,0.119034998,0.748483002,3.975869894,0.119276002,0.039999999,0.079276003,0.66464299,2.981899977,150.6119995,168.3999939,-17.78759956,0.105627,0.894373,0,80.01190186,-80.01190186,1,0,0,0.297574997,-0.297574997,1,0,0,0,0,0,0,0,0.138889,-0.138889,1,0,0,43,-43,1,0,617.58,125.32,5.2,4.55,7.58,8.67,8.16,3.02,60.93,good,PCV_plan_controlled_gravel_bed
